"set","x","y","group",".sample","target1","target2"
3,1.25453094133779,0.127221693740922,3,2,4,6
3,-0.380486098586536,0.800990010801105,3,2,4,6
3,-0.653252170718904,-1.82397102324005,2,2,4,6
3,0.128145196942997,1.00492207915539,3,2,4,6
3,-0.506634528427722,-0.893958523694618,2,2,4,6
3,0.637062737428725,0.352088722443101,3,2,4,6
3,-0.788036615393486,-1.6299151925366,2,2,4,6
3,1.46757738881949,-0.141069345047532,3,2,4,6
3,-0.204892270840367,0.14509240346517,3,2,4,6
3,-0.145706134913505,-0.333287239594953,2,2,4,6
3,-0.0842979524077063,-0.755235309376986,2,2,4,6
3,0.00547676828587116,0.286268138616921,3,2,4,6
3,-0.293671933135274,1.01072559941699,3,2,4,6
3,0.15140135224257,0.635565484457208,3,2,4,6
3,0.446134913866852,0.801556778415041,3,2,4,6
3,1.84651256695513,-0.264067351738607,3,2,4,6
3,-0.663243069411133,-1.30704238112331,2,2,4,6
3,0.415998446135035,0.65874208643595,3,2,4,6
3,-0.00070463698350627,0.741051889834943,3,2,4,6
3,0.574273393566271,1.2087081474354,3,2,4,6
3,0.642767091477615,0.781558597566519,3,2,4,6
3,0.709856926488141,0.765630093566338,3,2,4,6
3,-0.976104229125441,-0.959939778446022,2,2,4,6
3,-0.284810537355268,0.511744250667287,3,2,4,6
3,0.936417725342472,0.652261987319419,3,2,4,6
3,1.21191449676806,-0.837844791440062,3,2,4,6
3,-0.0487533216371721,0.744854844007357,3,2,4,6
3,-0.296568512744872,0.578252781037157,3,2,4,6
3,1.20188443422,0.787081497078865,3,2,4,6
3,1.07461535525062,0.851929574580883,3,2,4,6
3,1.36266956480338,1.65054068087563,3,2,4,6
3,1.43084061322784,1.08969351372737,3,2,4,6
3,1.48739368091095,1.18394677805934,3,2,4,6
3,1.55816024680627,1.12429502479982,3,2,4,6
3,-0.0235730683434195,0.380897265419287,3,2,4,6
3,-1.16336110618671,0.0163323382210991,1,3,4,6
3,-1.06951400934906,-0.0532958952908222,1,3,4,6
3,-1.57916495056269,-1.92620706279348,2,3,4,6
3,-1.50564632079536,-1.09827400058634,2,3,4,6
3,-1.41352084907625,0.164044665443188,1,3,4,6
3,0.388404652736315,-1.18223319400751,2,3,4,6
3,-1.2864637522709,-1.21786507680107,2,3,4,6
3,1.0638915923675,0.883600274942563,3,3,4,6
3,-1.3844712903953,-0.300504804317242,1,3,4,6
3,-1.07209805096487,-1.1670231995873,2,3,4,6
3,-1.00654619678092,-0.00554829432064327,1,3,4,6
3,-0.935570054644192,-0.786081809230276,1,3,4,6
3,-0.866889232031539,-0.728760095438207,1,3,4,6
3,-1.31709956221676,0.0102670642574254,1,3,4,6
3,-0.719129693190336,-0.938819871270861,1,3,4,6
3,-0.106546863490508,-1.4177625425266,2,3,4,6
3,-0.569696399120456,-0.788365336611788,1,3,4,6
3,0.97512030834198,1.05044789148665,3,3,4,6
3,-1.22848630085186,-0.243113357983594,1,3,4,6
3,-0.373170824061221,-1.07743618897441,2,3,4,6
3,1.7206423451591,1.22638830263439,3,3,4,6
3,-0.142852878127773,-1.90176053544896,2,3,4,6
3,0.987366542111846,1.02586061927735,3,3,4,6
3,-0.0690467901438361,-0.346414063165791,1,3,4,6
3,1.08691502015125,0.549380395128613,3,3,4,6
3,1.12828515558539,0.492087301656215,3,3,4,6
3,1.04730739542465,1.63712154410442,3,3,4,6
3,-1.01182739703915,-0.732248741760039,1,3,4,6
3,-0.499073969948904,-1.74499397287044,2,3,4,6
3,0.345386592253883,0.0922390771364999,1,3,4,6
3,0.414448104888702,0.533557015748652,3,3,4,6
3,-0.816700924971819,-0.735171584191478,1,3,4,6
3,0.55513916428101,0.426908630258668,3,3,4,6
3,0.632867326991006,0.909391818444994,3,3,4,6
3,0.694958507613019,0.563323163573602,3,3,4,6
3,0.787749043964713,0.958381057417801,3,3,4,6
3,0.846515724338057,1.3685903495896,3,3,4,6
3,0.92360258416823,0.9710110835146,3,3,4,6
3,0.983763022175722,0.81639598489718,3,3,4,6
3,1.07436483067591,1.18244600353032,3,3,4,6
3,0.664732633118285,0.747506182239509,3,3,4,6
3,1.18189528846396,1.17006380340432,3,3,4,6
3,-0.126891836123339,-0.809178094795163,2,3,4,6
3,1.35272629820463,0.744576990955498,3,3,4,6
3,1.40768711932858,1.66113616410886,3,3,4,6
3,-1.66583982402929,-1.90802323346486,1,4,4,6
3,-1.6113617761971,-0.00606828649738118,1,4,4,6
3,-1.51314627025217,-1.42570384534698,1,4,4,6
3,-1.45425799362027,-1.51342615016646,1,4,4,6
3,-1.35711197015883,-1.27775304865932,1,4,4,6
3,-1.28590716321917,-1.77208841257234,1,4,4,6
3,-1.22048562152654,-1.41823192983826,1,4,4,6
3,-1.13282743694812,-1.48238001163404,1,4,4,6
3,-1.05931593017611,-1.70392805858025,1,4,4,6
3,-0.995637532026758,0.0161258863146205,1,4,4,6
3,-0.917679835632714,-0.572951256122431,1,4,4,6
3,-0.832757427057291,0.733861894208527,2,4,4,6
3,-0.770399516317512,-1.09436132424042,1,4,4,6
3,-0.677152432606939,-0.294791640033712,1,4,4,6
3,-0.621573019372249,-0.11002010353745,1,4,4,6
3,-0.539544002846112,0.204107162024735,2,4,4,6
3,-0.457184948105197,-1.3346987298781,1,4,4,6
3,-0.397997311912279,0.00892758022426252,2,4,4,6
3,-0.300405645708586,0.358460632011537,2,4,4,6
3,-0.217646425962039,0.379542163477271,2,4,4,6
3,-0.165466702807529,-0.539756006607415,2,4,4,6
3,-0.0857556063144569,0.602547107075537,2,4,4,6
3,-0.00915950153248054,-0.143675484013264,2,4,4,6
3,0.0622044426498183,0.547226341560791,2,4,4,6
3,0.163356017204216,-0.0817286765683564,2,4,4,6
3,0.230364318613067,-0.756044957469666,2,4,4,6
3,0.307810366244308,0.663583688394664,2,4,4,6
3,0.36870149019721,0.254828768757692,2,4,4,6
3,0.446822013992131,0.389666548825772,2,4,4,6
3,0.533491982462875,0.411652156212418,2,4,4,6
3,0.616267011849764,0.786861278899205,3,4,4,6
3,0.695816286163848,0.0431840582587908,3,4,4,6
3,0.760259607470741,0.899544422265819,3,4,4,6
3,0.847461563578354,0.969875599595355,3,4,4,6
3,0.922440628708075,-0.0723252902768308,3,4,4,6
3,0.997580205292196,0.313026421870001,3,4,4,6
3,1.07646050678914,1.4812271836752,3,4,4,6
3,1.14737175128716,0.974249543348414,3,4,4,6
3,1.2232406206834,1.82677585024442,3,4,4,6
3,1.30273777242811,0.529893409423922,3,4,4,6
3,1.36033980049427,1.31513865011449,3,4,4,6
3,1.45296358331588,0.618287405699231,3,4,4,6
3,1.5312946523467,-0.0678996699837965,3,4,4,6
3,1.57970243689649,0.957155332034538,3,4,4,6
3,1.66192683566195,2.29010703097413,3,4,4,6
3,-1.03401208430719,0.499383713971556,1,5,4,6
3,-1.19906401154471,0.0977634965992522,1,5,4,6
3,-1.42593142480559,-1.53477649865405,2,5,4,6
3,-1.33795292512986,-0.414303964698055,1,5,4,6
3,-1.25915436718367,-0.0371779134337921,1,5,4,6
3,-1.1814495436153,-0.459432917654057,1,5,4,6
3,-1.1012098334661,-0.9535518685696,2,5,4,6
3,-1.01883945291708,-0.307007049587601,1,5,4,6
3,1.45198157982447,0.540731303489158,3,5,4,6
3,-0.863310341073741,0.268508294063924,1,5,4,6
3,-0.805836005945466,-0.74268257022912,2,5,4,6
3,1.63947818170251,0.928351038258217,3,5,4,6
3,1.1050526130703,1.42486693743239,3,5,4,6
3,-0.55873591786239,-0.745793285122863,2,5,4,6
3,-0.499420018776806,-0.147935620792355,1,5,4,6
3,-0.974759892045484,-0.12039633015959,1,5,4,6
3,-0.341560197217073,0.481603143408363,1,5,4,6
3,-0.272951605070948,-1.25793681440426,2,5,4,6
3,-0.955973923813848,-0.0202148291545101,1,5,4,6
3,-0.100822977291131,-0.330832022949248,1,5,4,6
3,-0.772261751180496,-0.301283809489961,1,5,4,6
3,0.0795565387809448,-1.94559780626492,2,5,4,6
3,0.143842462597301,0.2004040817011,1,5,4,6
3,-1.05597704386775,-0.346255300714624,1,5,4,6
3,0.0528797890580967,-1.72529261126762,2,5,4,6
3,-0.378813360614302,-0.145552795751651,1,5,4,6
3,-1.14457448081982,0.101865885839591,1,5,4,6
3,1.18193706777645,1.45219069324182,3,5,4,6
3,0.58140789267524,-0.329367295990799,1,5,4,6
3,0.654844646326592,-0.124585756715693,1,5,4,6
3,-1.3298156096878,-0.356058563298997,1,5,4,6
3,1.09710725978377,0.907180251435652,3,5,4,6
3,0.889291086011483,1.53313941180596,3,5,4,6
3,0.801712646326616,1.47113202945144,3,5,4,6
3,1.06019237337635,0.14588154661085,1,5,4,6
3,1.14271324728006,0.968668073181774,3,5,4,6
3,1.1966566910015,1.23030995963968,3,5,4,6
3,1.47856761546991,1.41944977640445,3,5,4,6
3,-0.210936462631549,-1.4446936305542,2,5,4,6
3,0.0699099548342269,-1.91803390458794,2,5,4,6
3,1.51218028562389,1.23850211627764,3,5,4,6
3,0.158480270796236,-2.0846810831874,2,5,4,6
3,1.4089665606892,1.07820472884121,3,5,4,6
3,1.05131583071193,0.953898057145035,3,5,4,6
3,1.06528863715103,0.851409704433848,3,5,4,6
3,0.880068378606623,-0.160821055256163,1,7,4,6
3,-1.71158801752097,-1.53015602009578,2,7,4,6
3,0.83843486120909,-0.101104334902867,1,7,4,6
3,-1.57889087145311,-0.529509124015884,2,7,4,6
3,-1.48956916429409,-1.25915270094787,2,7,4,6
3,-1.4107411913951,-0.0101079910290477,2,7,4,6
3,-1.35868009402735,-1.36081970345126,2,7,4,6
3,1.1357119300157,-0.0887654421533839,1,7,4,6
3,-0.356993794520946,1.35796182367243,3,7,4,6
3,-1.13435614857154,-1.61693168262327,2,7,4,6
3,-1.04841017052395,-0.908468451800943,2,7,4,6
3,-0.978759498211912,-1.65790199008261,2,7,4,6
3,-0.29623342054844,0.517885747126029,3,7,4,6
3,-0.817615389628189,-1.44987517371456,2,7,4,6
3,-0.746442804087397,-1.69966706674891,2,7,4,6
3,-0.687655615139017,-0.553392816308428,2,7,4,6
3,1.09916210485786,-0.42145853692597,1,7,4,6
3,-0.529377479649926,-1.36634282882381,2,7,4,6
3,-0.458793162065417,0.179210495751612,3,7,4,6
3,-0.277534565522867,1.36784882236236,3,7,4,6
3,0.677750570244694,-0.311826303359745,1,7,4,6
3,-0.217019884256089,-0.213778220396548,3,7,4,6
3,-0.296614395047673,1.52209907841223,3,7,4,6
3,1.03987015836033,0.326791653408077,1,7,4,6
3,-0.0105689000883368,0.645533489170933,1,7,4,6
3,-0.958905707011052,-0.913556478421331,2,7,4,6
3,0.157727021078847,0.846364971682038,1,7,4,6
3,-1.3936976670125,-0.890070783833717,2,7,4,6
3,1.12199856430725,0.547594594056692,1,7,4,6
3,0.380892471569437,0.544471716515067,1,7,4,6
3,0.438978546934002,0.809370532221452,1,7,4,6
3,-1.52789679784796,-1.01124497826352,2,7,4,6
3,0.601797293275609,1.02397980074849,1,7,4,6
3,0.669904432889831,1.40730048055066,1,7,4,6
3,0.748604242391719,0.0865319635003182,1,7,4,6
3,0.833499236742196,0.887492755494377,1,7,4,6
3,0.893538625029897,1.02095550723818,1,7,4,6
3,0.970469463552655,-0.503332230918007,1,7,4,6
3,1.06571488411731,0.959076974483568,1,7,4,6
3,1.30650617834734,-0.216465670833512,1,7,4,6
3,-0.807417273272994,1.11795327204071,3,7,4,6
3,1.28198654695635,-0.133946321733444,1,7,4,6
3,1.34467127269802,1.68415155830922,1,7,4,6
3,1.105125686571,0.555603169697722,1,7,4,6
3,1.50134954194105,1.50051750019842,1,7,4,6
3,-1.4473715306485,-0.794616598420716,1,8,4,6
3,-0.784163500679122,-1.29399068677264,1,8,4,6
3,-1.47339179646976,-0.488794248252326,1,8,4,6
3,-1.40711009063124,-1.23668837913442,1,8,4,6
3,-1.32161447383553,-0.733078387768982,1,8,4,6
3,-1.26954953009015,-0.675472944381455,1,8,4,6
3,-0.900915657795521,-0.881876450993713,1,8,4,6
3,0.232366453002031,1.12768228226065,2,8,4,6
3,-1.02846861983732,-1.16818257027599,1,8,4,6
3,-1.556326831237,-1.48353834648786,1,8,4,6
3,-0.876579516938791,-1.83388167580382,1,8,4,6
3,1.67445229248564,-0.263903881468425,3,8,4,6
3,-0.730838181725269,-1.18741957523663,1,8,4,6
3,-0.662266430619446,-0.979685396607261,1,8,4,6
3,-0.140474874609063,1.07991075301054,2,8,4,6
3,-0.491526219192632,1.25485122114928,2,8,4,6
3,0.0214187230138749,0.576439505157688,2,8,4,6
3,-0.354384212957833,0.569821295375604,2,8,4,6
3,0.744382712640901,0.624634240215291,2,8,4,6
3,-0.199054998368357,-0.193958928382835,3,8,4,6
3,1.1891571982608,0.19392005390949,3,8,4,6
3,1.17969678273889,-0.19837200931725,3,8,4,6
3,-1.04924069701795,-0.831001698014363,1,8,4,6
3,0.0918438298205937,-0.30905819453397,3,8,4,6
3,0.184256421630956,0.255498778774901,2,8,4,6
3,0.245866849240834,0.596228574465425,2,8,4,6
3,0.319673841368703,0.895661112915185,2,8,4,6
3,-0.960192933254451,-1.63569062002456,1,8,4,6
3,-0.341483025396627,1.28035455390867,2,8,4,6
3,0.551014737950239,0.215055847414615,2,8,4,6
3,0.64038213856323,-0.584332395507724,3,8,4,6
3,0.70056975272343,1.00884129422865,2,8,4,6
3,0.775635912040497,0.893369460255346,2,8,4,6
3,0.480296158685767,0.111092801350173,2,8,4,6
3,0.929744404478747,2.01977446620983,2,8,4,6
3,1.02053776100085,0.508031812626532,2,8,4,6
3,1.09794007144555,0.0254836849558004,3,8,4,6
3,-1.34928023563661,-1.30037389188603,1,8,4,6
3,1.22894117456435,1.48953628174641,2,8,4,6
3,1.32055642851029,1.36232375753218,2,8,4,6
3,-0.97311383145924,-1.26843178735188,1,8,4,6
3,1.47447901187766,0.33169879151087,3,8,4,6
3,-0.0741977404741592,1.48159957448211,2,8,4,6
3,1.60501245948712,0.812240580761301,3,8,4,6
3,1.68331981334362,0.628297942406308,3,8,4,6
3,-1.66203533653898,-1.20102711600006,1,9,4,6
3,-1.23867963503011,-1.27396259060455,1,9,4,6
3,-1.5267362374461,-1.64461940483473,1,9,4,6
3,-1.19928655830017,-1.7267018758992,1,9,4,6
3,1.31901690895102,0.0266064302015403,2,9,4,6
3,1.34686447629535,-0.0573033039233854,2,9,4,6
3,-1.19173035539008,-1.82435420880306,1,9,4,6
3,-1.11201505505944,-1.20167884109488,1,9,4,6
3,0.103398599930366,0.726862340921161,2,9,4,6
3,-0.774407757976192,0.677212676340297,2,9,4,6
3,-0.898270081467479,-0.623481021206738,2,9,4,6
3,-1.15966475960305,-1.35669781600946,1,9,4,6
3,-0.744224757527353,-0.298653747079151,2,9,4,6
3,-0.129910385473378,0.597712359336713,2,9,4,6
3,-0.581489706462715,-0.208636140646992,2,9,4,6
3,-1.19766783103037,-0.96927802009132,1,9,4,6
3,-0.422841361131098,-0.337881189487167,2,9,4,6
3,0.666860808035419,0.795120103823185,3,9,4,6
3,0.656689868313505,0.992729909405382,3,9,4,6
3,-0.19346288286418,-0.229914597133528,2,9,4,6
3,1.52849408042665,0.487588634145083,3,9,4,6
3,-0.253077145082775,0.675902943867982,2,9,4,6
3,0.0187350078411481,-0.63697040895843,2,9,4,6
3,0.115870116520937,-0.023715247311386,2,9,4,6
3,0.176399734029188,0.543402380933794,2,9,4,6
3,1.43418436693649,-0.153263695640262,2,9,4,6
3,0.336789493901539,1.18058240765904,3,9,4,6
3,0.706032807591392,1.45787296574514,3,9,4,6
3,-1.41089275361252,-1.86383199953421,1,9,4,6
3,-1.46844301087531,-0.95985175490837,1,9,4,6
3,0.657016236160235,-0.414935793874112,2,9,4,6
3,0.26666824636402,0.603910769950614,2,9,4,6
3,0.247505901651784,1.02953192590485,3,9,4,6
3,-0.168357553490561,0.333632607307084,2,9,4,6
3,0.127081737481654,0.704473818392586,2,9,4,6
3,1.04317303207452,0.358449280938531,3,9,4,6
3,-0.00907265077296076,1.24757710791534,2,9,4,6
3,0.711279909977696,-0.184715052970401,2,9,4,6
3,1.2539741206042,0.914103022095309,3,9,4,6
3,1.16125481948456,-0.252668864228406,2,9,4,6
3,1.43409661309408,1.15537803759424,3,9,4,6
3,-0.208046148807765,0.998279426110066,2,9,4,6
3,-1.14529622505388,-1.38684904313401,1,9,4,6
3,1.65269665576557,1.8912061275307,3,9,4,6
3,1.73152464756513,1.43285645725517,3,9,4,6
3,-1.20183404451365,-0.987936465077367,1,10,4,6
3,-1.13080215635112,-0.966434632859908,1,10,4,6
3,-1.26119142864505,-0.80751161359308,1,10,4,6
3,0.781230870138611,-0.322782725998803,2,10,4,6
3,1.76842658948544,-0.453744660526408,2,10,4,6
3,-1.42770053965429,-1.08825901914477,1,10,4,6
3,-1.33451351578023,-1.08399674145263,1,10,4,6
3,0.233973099599599,1.46430616253038,3,10,4,6
3,1.61777999980907,-0.304389057515448,2,10,4,6
3,-1.09901489942569,-0.889782796135477,1,10,4,6
3,-1.01450705245932,-0.809203365211369,1,10,4,6
3,-0.928635549761349,-0.853671650597883,1,10,4,6
3,-0.0258526280561559,1.42046318218755,3,10,4,6
3,-0.796794547929408,0.0703107229809009,1,10,4,6
3,-0.991098500989068,-0.448354595471193,1,10,4,6
3,-0.632900892095279,-2.08130732146348,1,10,4,6
3,1.20605933000173,-0.305583050366637,2,10,4,6
3,-0.465785752747737,-1.12231141804863,1,10,4,6
3,-0.388054736007016,-0.444120005750805,1,10,4,6
3,1.52512478501555,-0.0965244665643167,2,10,4,6
3,-0.219065397271069,-0.202619744053177,1,10,4,6
3,-0.770670869819939,-1.01995521829559,1,10,4,6
3,-0.0762734059037985,0.783880139668502,3,10,4,6
3,-0.00521143604625907,0.0694852249555261,1,10,4,6
3,1.1568913980346,-0.673303342047629,2,10,4,6
3,0.16547987230649,1.10427156392937,3,10,4,6
3,0.24478112491482,-0.660932930393615,1,10,4,6
3,-0.309535730248583,0.724825582516021,3,10,4,6
3,-0.0929770599017771,1.52468113564632,3,10,4,6
3,-1.03659654631221,-0.950144095541132,1,10,4,6
3,0.562573053252596,0.733548507210319,3,10,4,6
3,0.651355648307096,1.05676750226749,3,10,4,6
3,0.256682153263307,1.47294055891264,3,10,4,6
3,-1.26644573493284,-0.950122385021671,1,10,4,6
3,0.888330363901452,-0.105786221231656,2,10,4,6
3,0.645317343928538,1.13515200967858,3,10,4,6
3,1.04885965213745,0.910337576978738,3,10,4,6
3,-1.44861233145402,-0.911857730431829,1,10,4,6
3,1.17799261739437,0.560241181275657,3,10,4,6
3,-1.30419417802785,-1.18647847106708,1,10,4,6
3,1.35685942783133,1.44245787292053,3,10,4,6
3,1.44382077633681,1.76688709251995,3,10,4,6
3,0.779924260215646,1.23617511125465,3,10,4,6
3,1.57536719210548,1.06707229846914,3,10,4,6
3,0.141439376353733,1.18331029795932,3,10,4,6
3,1.51796604905254,0.984066914154681,1,11,4,6
3,-1.48442316982977,-1.51201051279825,2,11,4,6
3,0.630861461284267,-0.968133903102649,3,11,4,6
3,-1.33314973289344,-1.90017955262651,2,11,4,6
3,1.01736859074075,1.65532751798613,1,11,4,6
3,-1.18283262833488,-1.35936811671907,2,11,4,6
3,-1.12000323127925,-0.178477975614658,3,11,4,6
3,1.07685685116619,1.5121169338427,1,11,4,6
3,0.327129717881745,-1.96467170920033,2,11,4,6
3,0.33073448364538,-1.57177766459442,2,11,4,6
3,-0.679944838030033,-0.032187055531557,3,11,4,6
3,-0.738836654102024,-1.17746996699196,2,11,4,6
3,-1.29554246149566,-0.316896764006784,3,11,4,6
3,-0.595145945882531,0.5731649566297,3,11,4,6
3,-0.502135785011716,-0.158656479509192,3,11,4,6
3,-0.45328979505938,-0.823122004619189,2,11,4,6
3,-1.22594229482611,-0.0409250037287485,3,11,4,6
3,0.384694217465868,-1.36960560466105,2,11,4,6
3,-0.208054722092286,1.1106510453601,3,11,4,6
3,-0.160601656609814,-0.340804095767353,3,11,4,6
3,-1.35843148585241,-0.288384465274636,3,11,4,6
3,-0.00891420006448376,-0.230636786458699,3,11,4,6
3,0.0820850458034108,0.804126384576879,3,11,4,6
3,0.162736773033259,0.136304807626041,3,11,4,6
3,1.21333449138336,0.95014039237774,1,11,4,6
3,-1.18775027694509,-0.161895251239957,3,11,4,6
3,-0.784422698108526,0.121919298273175,3,11,4,6
3,-0.744794426090392,-0.358238574523746,3,11,4,6
3,-0.802858202799369,-0.0182963274345047,3,11,4,6
3,-0.837494709533801,0.147124073147875,3,11,4,6
3,0.666934504129819,0.428371109028887,1,11,4,6
3,0.748748198863896,-0.662338522531125,3,11,4,6
3,-0.451512841557055,-0.0675419725861548,3,11,4,6
3,-0.998890903612385,-0.306604220006867,3,11,4,6
3,0.978889818230833,0.878573081903278,1,11,4,6
3,1.20761531265944,1.50551319791652,1,11,4,6
3,1.29756656976279,1.85843794257762,1,11,4,6
3,1.4327912373551,1.34490719316957,1,11,4,6
3,0.254960025142078,-1.09353790293662,3,11,4,6
3,1.3372357863979,0.734115792867317,1,11,4,6
3,1.40754645449322,1.36233420415141,1,11,4,6
3,1.49950789309804,0.72038881870594,1,11,4,6
3,0.466273720612458,-1.10014844902064,3,11,4,6
3,1.65179052396665,0.966234046741554,1,11,4,6
3,-1.53865506615859,0.208091170447559,3,11,4,6
3,-1.56498696412508,-1.13954349355454,1,12,4,6
3,-1.47529324468136,-0.81361436873321,1,12,4,6
3,-1.41973589917639,-1.53297174439411,1,12,4,6
3,-1.32022885199327,-1.39326804693639,1,12,4,6
3,-1.23235592828322,-1.07041973917241,1,12,4,6
3,-1.16323190964772,-0.638107618198674,1,12,4,6
3,-1.09250204218693,-1.26770447291006,1,12,4,6
3,-0.0740167902743249,0.760408092223162,2,12,4,6
3,-0.923293789220486,-2.10319549117305,1,12,4,6
3,0.172595110515728,0.404915223883801,2,12,4,6
3,-0.783141648137674,-0.365493858571055,1,12,4,6
3,-1.57856356176253,-1.44643283791448,1,12,4,6
3,-0.615427413869485,-0.96997292701675,1,12,4,6
3,-0.527414832998813,-0.776760887053403,1,12,4,6
3,-0.474440690424394,0.653316425004008,2,12,4,6
3,0.319145514541738,0.774526413096013,2,12,4,6
3,-0.302006785159508,0.0633171824049095,2,12,4,6
3,1.10631502521588,-0.473178377572799,2,12,4,6
3,0.784845733841947,0.748858297538595,2,12,4,6
3,-0.0702859220929218,-0.990166921831817,1,12,4,6
3,0.849539947805691,0.226389165886449,2,12,4,6
3,0.0851454726941119,-0.445213059160021,2,12,4,6
3,-0.275850359391467,1.40769473466978,2,12,4,6
3,0.232830737646006,-0.258876939830994,2,12,4,6
3,0.311396294125684,0.298328230896912,2,12,4,6
3,0.400686927442026,1.11133302360725,2,12,4,6
3,0.465991005825228,1.25469107002582,2,12,4,6
3,-1.90052073072444,-1.47617570968918,1,12,4,6
3,0.0689226532056199,0.887893371325567,2,12,4,6
3,0.717111175458181,0.413882338291119,2,12,4,6
3,0.80522033373236,0.8201828941098,2,12,4,6
3,0.88490171574906,1.09738830429447,2,12,4,6
3,0.95396430475993,0.867008074660056,2,12,4,6
3,0.652359114700438,1.18052825010618,2,12,4,6
3,0.572156716575008,0.676907632273648,2,12,4,6
3,0.675533266712815,-0.388075637413149,2,12,4,6
3,0.0937279288281081,1.08894067305842,2,12,4,6
3,-1.72091216792096,-1.03994015461207,1,12,4,6
3,1.40701845173828,0.0169947408926817,2,12,4,6
3,1.49332460386748,1.29169511463402,3,12,4,6
3,0.739284339668436,-0.494969216675607,2,12,4,6
3,1.12016158039763,-0.57471863569154,2,12,4,6
3,1.74075188985788,1.85682158559918,3,12,4,6
3,-0.0383907672351754,0.43776672847169,2,12,4,6
3,1.89967045440088,1.31901257115178,3,12,4,6
3,0.785885710793558,1.12834142823849,1,13,4,6
3,1.08928505406147,1.2600831219312,1,13,4,6
3,0.409290442672656,-1.60785786578743,2,13,4,6
3,0.614802744252169,1.16673542258648,1,13,4,6
3,-1.58809807765059,-1.04802726785938,2,13,4,6
3,-1.51235227530646,-0.482383838599683,2,13,4,6
3,-1.30132521548586,-0.482358921667278,2,13,4,6
3,-1.35666844516726,-1.3942850473982,2,13,4,6
3,1.00995739089612,0.821022091831586,1,13,4,6
3,-1.20298260794719,-0.33764314600212,2,13,4,6
3,-1.49673891929736,-0.132770508752863,2,13,4,6
3,-1.03959069815026,-0.811324593846915,2,13,4,6
3,-0.526358434513429,-1.24251293789058,2,13,4,6
3,-0.77784962321495,0.196825331705446,3,13,4,6
3,-0.8462722105103,-0.0195040704005444,3,13,4,6
3,-1.32538344312793,-0.141696155483156,2,13,4,6
3,-0.255401131368588,-1.16030592200994,2,13,4,6
3,-0.552106876207913,-2.27031857885029,2,13,4,6
3,-0.471369117801347,0.14912783558711,3,13,4,6
