"set","x","y","group",".sample","target1","target2"
45,-1.31256541723751,-1.37141186014803,1,3,15,1
45,-1.01924613238559,-1.5837941606753,1,3,15,1
45,-0.980063901864883,-0.950136602230562,1,3,15,1
45,-0.927003972151422,-0.0165732168961273,1,3,15,1
45,-0.883080141674018,-0.952647879645871,1,3,15,1
45,-0.819770592017787,-0.491306211734023,1,3,15,1
45,-1.83405025418837,-1.32248926306946,1,3,15,1
45,-0.729602436683604,-0.55471070242159,1,3,15,1
45,-0.686894974377192,-0.00713302494827347,1,3,15,1
45,-0.902550076739219,1.63246691274044,3,3,15,1
45,-0.588644088608996,0.286558745607032,1,3,15,1
45,-0.0731402897992955,-1.44221639370064,1,3,15,1
45,-0.473357811064438,-0.877478608321463,1,3,15,1
45,-0.604547917271523,-1.22977511488195,1,3,15,1
45,0.792306556954691,-0.550462518692814,2,3,15,1
45,0.99012045940028,0.900553501074034,4,3,15,1
45,-0.747687857760269,1.70526401102168,3,3,15,1
45,0.468191188452969,-0.351050966142406,2,3,15,1
45,-0.196682878690422,-0.532217545917503,1,3,15,1
45,-1.14705243628432,-1.09869123475634,1,3,15,1
45,0.361975953680277,1.12200545455231,4,3,15,1
45,-0.0485708476787352,0.258697392795393,2,3,15,1
45,0.109153646189188,-0.517610824205118,1,3,15,1
45,1.04117900243334,0.895482498553647,4,3,15,1
45,0.111816738470088,-0.555144966095029,1,3,15,1
45,-1.18859842075708,-0.192153820308727,1,3,15,1
45,0.193863889303028,-0.0743294641481086,2,3,15,1
45,-1.76537476901515,-1.1275506108269,1,3,15,1
45,0.758828551687146,1.61523177697503,4,3,15,1
45,0.509107425852143,-0.256299096611606,2,3,15,1
45,0.0245681993398533,-0.125590884671772,2,3,15,1
45,0.438560142768168,0.304007096412934,2,3,15,1
45,0.490195933291564,0.815686517992533,4,3,15,1
45,0.00894393100193971,-0.041453484284329,2,3,15,1
45,0.593606438489857,0.271542384561394,2,3,15,1
45,0.648367228729758,1.13696075880925,4,3,15,1
45,0.144366195725598,-0.878531686170336,1,3,15,1
45,-0.777469114347639,-0.429175743412402,1,3,15,1
45,0.782261737587047,0.501570482184293,2,3,15,1
45,1.13338966479032,0.537037380298567,4,3,15,1
45,-0.00179431020830493,-0.00591567272441668,2,3,15,1
45,0.927748185722987,-0.125024697909021,2,3,15,1
45,0.992913945862215,1.51821386420247,4,3,15,1
45,1.03163821233586,1.03474750709512,4,3,15,1
45,0.56380229449891,-0.31773827058718,2,3,15,1
45,1.12826361945884,-0.209694542486433,2,3,15,1
45,0.199623585973306,-0.1808649262923,2,3,15,1
45,1.39547997858157,1.2969022084893,4,3,15,1
45,1.27258380862611,1.2974171236003,4,3,15,1
45,-1.28541331718533,1.8490199207294,3,3,15,1
45,1.37771399418274,1.05539331832213,4,3,15,1
45,1.41836030071629,0.640928885979238,4,3,15,1
45,-1.55325478345468,-1.06309362506737,1,3,15,1
45,-1.36588536805288,-0.909704646133528,1,3,15,1
45,0.829158505930104,1.23323239892426,4,3,15,1
45,1.62289452075885,0.252619140606636,4,3,15,1
45,1.50568919888525,0.255259462048343,4,3,15,1
45,1.71831569794459,2.58151481256317,5,3,15,1
45,1.75675661719092,1.32502147963992,4,3,15,1
45,1.33942710109363,1.10491642289207,4,3,15,1
45,0.164989687538225,-0.747842631174164,1,3,15,1
45,-1.51684974030231,-1.08519705422832,1,4,15,1
45,1.43985858317813,0.898511778453692,2,4,15,1
45,-1.23308087495992,0.0911517766961774,3,4,15,1
45,-1.76725319405805,-1.9714361453052,1,4,15,1
45,0.333804932978367,-1.2586186892028,4,4,15,1
45,-1.68518479557879,-1.58590609181066,1,4,15,1
45,-1.63503273681694,-0.83721070606128,1,4,15,1
45,-1.47069173048353,0.320020822259916,3,4,15,1
45,-1.53281126798249,-1.02931970162242,1,4,15,1
45,-1.39041689694375,0.183108377116769,3,4,15,1
45,-1.43766695975855,-1.14558176264852,1,4,15,1
45,0.535950825957122,0.915018815734914,2,4,15,1
45,0.258769725642307,0.644873344636846,3,4,15,1
45,-1.05431643272676,-0.710862431021894,1,4,15,1
45,-1.2473291314772,-1.14824752235902,1,4,15,1
45,-1.20651081508631,-0.628714363058868,1,4,15,1
45,0.194925044673222,-1.27060783663948,4,4,15,1
45,-1.34646959754224,0.118500543164851,3,4,15,1
45,-1.066111606525,-0.755934156610163,1,4,15,1
45,1.15587513394124,1.20787913699009,2,4,15,1
45,-0.460130996855942,-1.77009269054004,4,4,15,1
45,-0.987505338115631,-0.815544820704742,1,4,15,1
45,-0.25570257851173,-1.08581820957469,4,4,15,1
45,-0.818301824980294,-0.458492323580595,3,4,15,1
45,-0.73404072537405,-0.325181559112593,3,4,15,1
45,-0.724140792484559,-0.678348846957477,3,4,15,1
45,1.25200248370658,1.49920632747038,2,4,15,1
45,-0.626791268634086,-1.424834192268,4,4,15,1
45,-0.575690092691129,-0.48940240408732,3,4,15,1
45,1.54085703685419,1.2793771367503,2,4,15,1
45,-0.484172323709522,-0.662719783242281,3,4,15,1
45,0.910998744677842,1.27844543104153,2,4,15,1
45,-0.121605373203149,-1.17702197785768,4,4,15,1
45,-0.341173118434118,0.422964853854514,3,4,15,1
45,-0.301881490594131,0.920221566296537,3,4,15,1
45,-0.254601314304869,0.367378596898885,3,4,15,1
45,0.191951084219225,-1.61681882044695,4,4,15,1
45,-0.149659592897274,0.997544488869997,3,4,15,1
45,-0.103331792738654,-0.149054637765542,3,4,15,1
45,-0.061617076704233,0.318917177004841,3,4,15,1
45,-0.0145921756560872,-0.458551221665026,3,4,15,1
45,0.030649307123257,0.219190829344335,3,4,15,1
45,1.6041945439549,0.860815392272973,2,4,15,1
45,0.129327591333591,0.107869206890127,3,4,15,1
45,0.21887823880121,-1.13951041148881,4,4,15,1
45,0.224452628714572,0.649711054373823,3,4,15,1
45,0.276667192334773,0.346296179749267,3,4,15,1
45,0.311275846281856,-0.136148623476792,3,4,15,1
45,1.04257441295813,0.936816387421349,2,4,15,1
45,0.528069701943955,0.885708371931157,2,4,15,1
45,0.525375279247177,-1.43448374564792,4,4,15,1
45,0.516177707713139,1.20363994007993,2,4,15,1
45,1.15264367065833,0.693341544239874,2,4,15,1
45,0.141678462575085,0.93630565092484,3,4,15,1
45,-0.722165099915309,-0.346432673622945,3,4,15,1
45,0.376177542839113,0.335499853446122,3,4,15,1
45,0.746056479998197,0.708784130743776,2,4,15,1
45,0.78653995130591,0.282297250988107,2,4,15,1
45,0.850144969045555,0.633586397229631,2,4,15,1
45,0.895792981866636,0.247628580206995,2,4,15,1
45,-1.67492534021223,-1.04976509260695,1,4,15,1
45,0.648112602579889,0.551763723958377,2,4,15,1
45,1.0296564350549,1.33106745145722,2,4,15,1
45,-1.91776720798183,-1.01142745353315,1,4,15,1
45,1.12743954879294,0.410920289462954,2,4,15,1
45,-0.201610053419674,0.547853182773665,3,4,15,1
45,1.19586254352491,0.905100348079693,2,4,15,1
45,1.26560870239839,1.53199270927708,2,4,15,1
45,0.267717759799106,-1.81780900989695,4,4,15,1
45,1.37311094304466,1.26166931838633,2,4,15,1
45,1.41995501342226,1.05413757046021,2,4,15,1
45,1.46550045229437,0.996317336351648,2,4,15,1
45,-0.0230155878918376,-1.12720706411329,4,4,15,1
45,1.56616310885803,2.25652518154683,5,4,15,1
45,1.61334973125913,1.24434396792181,2,4,15,1
45,0.555255032899188,0.942213009091055,1,5,15,1
45,-1.68402115908718,-1.77697542749175,2,5,15,1
45,-1.64119837893247,-0.771238874417372,3,5,15,1
45,1.25591559494641,0.899399534430345,1,5,15,1
45,-1.29906417397094,-0.714421767267075,3,5,15,1
45,-1.50066006312594,-1.21089079830211,2,5,15,1
45,-1.4530618301469,-2.61589938078472,2,5,15,1
45,-1.41252110938444,-1.2917824976244,2,5,15,1
45,0.922776050543766,0.954360779041904,1,5,15,1
45,1.3499330768377,0.629160727016302,1,5,15,1
45,-0.84793774696372,-0.638227774572045,3,5,15,1
45,1.06998220653529,0.671158107997779,4,5,15,1
45,-1.19008136669996,-1.19450086783714,2,5,15,1
45,0.464772375971307,1.62770546239806,1,5,15,1
45,0.818672128437746,0.875593585853458,1,5,15,1
45,-0.0591699642844287,-1.66936552222216,5,5,15,1
45,0.204667431675276,1.30836694350327,1,5,15,1
45,1.00419198038802,0.0874209983591565,4,5,15,1
45,-0.934579749755786,-0.275710235876026,3,5,15,1
45,1.45545645548745,1.0536322409296,1,5,15,1
45,-0.842101685898808,-0.920799471076586,3,5,15,1
45,0.618171306904942,1.15603473164672,1,5,15,1
45,0.101505055750908,-1.60692477979596,5,5,15,1
45,1.69028354528039,1.05680116637583,1,5,15,1
45,-0.664063994080812,-1.27094945800708,5,5,15,1
45,-0.613868916316528,-0.405778276903702,3,5,15,1
45,-0.572074091308046,-0.635545956259557,3,5,15,1
45,-1.25985526419843,-0.489050285920491,3,5,15,1
45,-0.485315562518386,0.216272773438156,4,5,15,1
45,0.940245204004531,0.596124388392227,4,5,15,1
45,-0.410803964512538,-1.98577759262717,5,5,15,1
45,-1.09589124884769,-0.377453736032469,3,5,15,1
45,-0.302853599467705,-0.736973687057239,5,5,15,1
45,-0.526330843833849,0.284927303454332,4,5,15,1
45,-0.216387795791294,-1.21135209294095,5,5,15,1
45,-0.721836918535635,0.177387007372232,4,5,15,1
45,0.936088151350771,0.116674713176323,4,5,15,1
45,-1.07598628151338,-0.943194056475232,3,5,15,1
45,-0.0472924194135486,0.748289784354931,4,5,15,1
45,1.06944850015303,0.369282646228016,4,5,15,1
45,-1.01099312450434,-0.42919965040912,3,5,15,1
45,0.0915228492537181,-0.739591798733095,5,5,15,1
45,-0.450835243095663,-0.40101269882982,3,5,15,1
45,0.177758431912535,0.195181728534337,4,5,15,1
45,-0.531628100644722,0.0835244411327386,4,5,15,1
45,-0.508017365301283,-0.266709176392479,3,5,15,1
45,1.00660365525795,0.884804512745619,1,5,15,1
45,0.356492073567038,0.187039750605006,4,5,15,1
45,-0.658356958276358,-1.28412048260828,5,5,15,1
45,-1.04961513483365,-0.99227062514619,3,5,15,1
45,-0.703734179475441,-0.274742522524852,3,5,15,1
45,-0.997073173870178,0.0438252244355769,3,5,15,1
45,0.580075967395531,0.942143813014733,1,5,15,1
45,0.623827757488108,-0.117500552153858,4,5,15,1
45,1.19390138423744,0.212079644612315,4,5,15,1
45,-1.53778278811337,-0.421673098126758,3,5,15,1
45,0.358339207542795,1.14011241151436,1,5,15,1
45,0.807764187511659,0.66399967758974,4,5,15,1
45,0.841281600449754,0.629318736227812,4,5,15,1
45,0.887929531420802,1.05146284590887,1,5,15,1
45,0.938155533971277,1.34275079992196,1,5,15,1
45,-1.71887210019774,-0.264379875208437,3,5,15,1
45,-1.94802389510383,-0.618597596872063,3,5,15,1
45,0.0945452081280314,-1.4309006567107,5,5,15,1
45,1.12139432529334,0.546434275441601,4,5,15,1
45,1.152323670679,1.89059032392949,1,5,15,1
45,1.38006224869281,0.717009826667313,1,5,15,1
45,-0.199099379817428,-1.40778449528105,5,5,15,1
45,0.648009492832286,0.878153170490416,1,5,15,1
45,1.33816670548105,0.912003225843225,1,5,15,1
45,1.38829068510717,1.6056018852597,1,5,15,1
45,0.488546055052161,1.25107529528683,1,5,15,1
45,1.46963847213197,1.46829073947606,1,5,15,1
45,1.52295289463967,1.15572967049899,1,5,15,1
45,-0.753956463390401,-0.180642133708455,3,5,15,1
45,1.44092103249863,0.904328092133495,1,6,15,1
45,-0.656888269591085,-0.244493614452088,2,6,15,1
45,-1.70904244034894,-1.02616643699587,3,6,15,1
45,-1.46685781218664,-1.18164751321499,3,6,15,1
45,-1.6066163430539,-1.44106181428024,3,6,15,1
45,-0.44301295787864,0.612532659103348,2,6,15,1
45,-1.50935515471124,-0.905034481134642,3,6,15,1
45,-1.47645153779406,-1.49462735862196,3,6,15,1
45,-1.41485097552103,-1.81815598462251,3,6,15,1
45,-1.37097112754312,-0.676234218831498,3,6,15,1
45,-0.556377330078162,-0.296133195390419,2,6,15,1
45,-0.767573566593242,-0.421797969386177,2,6,15,1
45,0.706631327566589,2.1189674526422,4,6,15,1
45,-1.39609406904706,-1.78792399824755,3,6,15,1
45,-1.14657388844932,-0.789275114640325,3,6,15,1
45,-0.296415706739079,0.00218499801011439,2,6,15,1
45,0.578902121449382,-0.518706969802704,5,6,15,1
45,-0.991546167786115,-0.971826227453676,3,6,15,1
45,-0.632595711918022,-0.248847883372235,2,6,15,1
45,-0.582756704949435,-1.01606195950261,3,6,15,1
45,1.14912048998971,0.90719632508811,1,6,15,1
45,0.597062308490659,1.08040428485619,1,6,15,1
45,-0.00152856776116245,0.323400762356293,2,6,15,1
45,-0.72182222810596,-0.832641794482441,3,6,15,1
45,-0.664698459788321,0.0389246451247947,2,6,15,1
45,1.14436766868172,1.14021315248695,1,6,15,1
45,-0.57426303146963,-0.37428899546306,2,6,15,1
45,-0.53565576130428,-0.795279002739782,3,6,15,1
45,0.674374552340683,0.899553831466784,1,6,15,1
45,-0.442518344880522,-0.0356641718318791,2,6,15,1
45,1.11018071024034,1.61033295670263,4,6,15,1
45,1.18980553559371,-1.08189258552897,5,6,15,1
45,1.06932656033192,1.02582870289647,1,6,15,1
45,0.455040333066934,0.261722925647609,2,6,15,1
45,-1.17585241147587,-1.39089452308612,3,6,15,1
45,-0.279445491701485,0.657656984301993,2,6,15,1
45,-0.106678099584349,-0.452393961937552,5,6,15,1
45,-1.59176941212032,-1.44531520058027,3,6,15,1
45,-0.579552226953823,-0.6264131944495,3,6,15,1
45,0.0277498547587951,-0.664103765508531,5,6,15,1
45,0.0766278150739698,0.108376796756982,2,6,15,1
45,-1.22722067737785,-1.78735936387719,3,6,15,1
45,-1.57725180045452,-1.62305679094229,3,6,15,1
45,0.224851797121027,0.217530345927367,2,6,15,1
45,-0.145307996919827,-0.184141274041562,2,6,15,1
45,0.317216049033737,0.361624759253838,2,6,15,1
45,0.597698383673922,0.990094950727644,1,6,15,1
45,0.410857154863455,-0.45639002540336,5,6,15,1
45,0.200757785238627,1.16219440355609,1,6,15,1
45,0.504675581901049,1.4345436169257,1,6,15,1
45,-0.683895125232087,0.201887078463171,2,6,15,1
45,0.592479349682003,-0.376186311191641,5,6,15,1
45,0.651687755103471,0.282750122854837,1,6,15,1
45,-0.41977117781358,-0.242606160714167,2,6,15,1
45,0.742324993869358,0.927200487945713,1,6,15,1
45,0.786801697433056,1.20039510345316,1,6,15,1
45,0.839658972365433,0.401377801780387,1,6,15,1
45,0.875040033533845,0.441488994551721,1,6,15,1
45,0.926477119880771,0.952786092158087,1,6,15,1
45,1.07849610231611,0.723829117457927,1,6,15,1
45,0.889677954373391,-0.87534332869672,5,6,15,1
45,-0.35397677486424,-0.392129773432411,2,6,15,1
45,-0.139836154003716,0.697208309307344,2,6,15,1
45,1.16248790239054,0.398929379545296,1,6,15,1
45,1.20303871364743,1.25750575909848,1,6,15,1
45,1.25967245490072,0.963630274337843,1,6,15,1
45,1.30625255003856,1.71450668671272,4,6,15,1
45,1.34845614190383,0.871393570644042,1,6,15,1
45,1.40479991859071,0.486640285275108,1,6,15,1
45,1.43766013901615,0.867545893450842,1,6,15,1
45,1.48839703180394,1.16944005004579,1,6,15,1
45,1.5399955740202,1.56115519744691,4,6,15,1
45,-1.61166034109971,-1.51705322085146,3,6,15,1
45,-1.82675806432431,-1.91705503856856,3,6,15,1
45,0.67387044464029,0.930920372782996,1,6,15,1
45,-0.873660792981703,-1.31008480110254,1,7,15,1
45,-1.81195494801323,-2.26320377509548,2,7,15,1
45,0.573211344771001,-0.112787074195384,3,7,15,1
45,-0.599600713950056,-1.40435317292279,1,7,15,1
45,-1.6631401699621,-1.13755775889114,2,7,15,1
45,-0.767708094924699,-0.797946389861119,1,7,15,1
45,-0.220020406112853,0.850445587280031,4,7,15,1
45,-1.52892394646789,-0.657384573251961,1,7,15,1
45,-1.49093902493266,-1.38957784901552,2,7,15,1
45,-1.44336737646543,-1.03200580732568,2,7,15,1
45,1.09012020500191,0.480774604111361,3,7,15,1
45,-1.35081291598004,-0.767962586459484,1,7,15,1
45,-1.30478542886149,-1.23754915763958,2,7,15,1
45,-1.24585926346461,-1.64169987712138,2,7,15,1
45,-1.21121626436778,-1.79344700339207,2,7,15,1
45,-1.16930850506172,-0.566938230690113,1,7,15,1
45,-1.12173575620232,-0.253118107957669,1,7,15,1
45,0.705949497089647,-0.195335876020515,3,7,15,1
45,-1.03023419062902,-0.702459376552347,1,7,15,1
45,-0.979139397869651,-0.92600881972454,1,7,15,1
45,-0.935617203008875,-1.20988983076923,1,7,15,1
45,-0.883028063587485,-0.758215768820454,1,7,15,1
45,-0.834381054600527,-0.957255947661688,1,7,15,1
45,-0.79355327779359,-1.24410754757932,1,7,15,1
45,0.446377629561342,-0.266606312947754,3,7,15,1
45,1.11799740451638,0.254565310333578,3,7,15,1
45,-0.658571288198397,-1.04154104573413,1,7,15,1
45,0.918322924505866,-0.526419216212345,3,7,15,1
45,-1.7769340821411,-1.13446826009967,2,7,15,1
45,-0.523689814582591,0.110882036705872,4,7,15,1
45,-0.47113654763054,0.360960417278762,4,7,15,1
45,-0.422714169882961,0.0158832262350118,4,7,15,1
45,1.20001050345999,0.486230051173404,3,7,15,1
45,-0.335817531195007,0.481441567971996,4,7,15,1
45,-0.286843203962553,0.581215110588881,4,7,15,1
45,-0.251818922667598,-0.520651279810816,1,7,15,1
45,-1.12279659090871,-0.778137833772161,1,7,15,1
45,0.170372734354084,1.40174229938146,5,7,15,1
45,-0.115463148033557,-1.19204463594091,1,7,15,1
45,-0.057856536867318,0.10355247487219,4,7,15,1
45,-0.0207755532886255,1.40199916556511,5,7,15,1
45,1.74101555182157,0.167181369426647,3,7,15,1
45,0.0677786719619247,0.300244676197926,4,7,15,1
45,0.123765044049055,0.377213211420937,4,7,15,1
45,0.170061327282067,-0.111268137395418,4,7,15,1
45,0.206050432875028,0.373511072540301,4,7,15,1
45,-1.60077224798875,-1.32679751171596,2,7,15,1
45,0.298751153067501,1.07785765134247,5,7,15,1
45,0.210744878312705,1.48879407329113,5,7,15,1
45,0.401684802944604,1.04707403968982,5,7,15,1
45,1.18631807272411,0.0861863283309657,3,7,15,1
45,0.49081119980321,1.68881599031748,5,7,15,1
45,0.788730055068868,0.336729246713792,3,7,15,1
45,0.573473885886341,1.32657684690376,5,7,15,1
45,0.618710819700771,0.787787791813733,5,7,15,1
45,1.01052061872281,0.113555383517337,3,7,15,1
45,0.71251257556415,-0.139441416245074,3,7,15,1
45,0.754440295514184,0.13023938713408,3,7,15,1
45,0.797603398263616,1.20851255459333,5,7,15,1
45,-0.229248164326072,0.063854359792207,4,7,15,1
45,0.891231504591939,1.09553578054191,5,7,15,1
45,0.950404326291289,1.31808629369623,5,7,15,1
45,0.99838018433322,0.315792191246529,3,7,15,1
45,1.0279645840365,1.02393983675654,5,7,15,1
45,1.07211489622464,-0.213037899876899,3,7,15,1
45,0.693378778820062,0.251267941626744,3,7,15,1
45,-1.48743441730105,-1.59160463629607,2,7,15,1
45,0.800814080843378,0.636147832891424,5,7,15,1
45,1.26633894222858,1.41918620352864,5,7,15,1
45,1.30594067993078,0.741899916874538,3,7,15,1
45,1.3485499559871,1.84438775669378,5,7,15,1
45,1.40928904951553,1.14413573544334,5,7,15,1
45,1.45206518239473,1.81251027619466,5,7,15,1
45,1.49748979910458,1.60965350359137,5,7,15,1
45,1.53156202308748,0.884538414487963,3,7,15,1
45,-1.14818074699777,0.620776263525516,1,8,15,1
45,-1.61560314784663,-0.971442487938297,2,8,15,1
45,0.783788092757553,-0.130943879971201,3,8,15,1
45,0.802804722397436,-0.141620210054547,3,8,15,1
45,-1.73713677375671,-0.404245054731354,2,8,15,1
45,-1.42663058006114,-1.67357827591767,4,8,15,1
45,-1.38631424045717,-1.86784235511619,4,8,15,1
45,-1.34598111061211,-1.29966019445413,4,8,15,1
45,0.44747065902635,-1.40028703995227,4,8,15,1
45,0.854224676569878,-0.319834006468971,3,8,15,1
45,0.887022638230485,1.31177375024582,5,8,15,1
45,-1.14479140403011,-1.11709280033495,4,8,15,1
45,-1.81839774089909,-0.778632316379602,2,8,15,1
45,-1.06579418443023,-0.748810690153674,2,8,15,1
45,-0.424814870977885,0.937517684631382,1,8,15,1
45,-0.970227414092033,-1.06829426558458,2,8,15,1
45,-1.31074157544931,-1.29188676415172,4,8,15,1
45,-0.866882434293105,-0.195229623331518,3,8,15,1
45,-1.01866658348463,1.50263444241596,1,8,15,1
45,0.0516229535047411,-1.52488852615942,4,8,15,1
45,-0.953646185728995,1.05848794283338,1,8,15,1
45,-0.692576390251799,-1.74478733051193,4,8,15,1
45,-0.632671618690008,-1.01059960878449,2,8,15,1
45,-0.593104724506943,-0.226417685664443,3,8,15,1
45,-0.53750973251684,-2.07512279438678,4,8,15,1
45,-1.25408493590618,-0.863822840654473,2,8,15,1
45,-0.464714153315643,-0.019546112222691,3,8,15,1
45,-0.0921625675742247,-1.80083766997085,4,8,15,1
45,-0.35122011684179,-0.524249245930956,3,8,15,1
45,-0.336537952593252,0.178455229054129,3,8,15,1
45,-0.439840404203393,-1.49087898453263,4,8,15,1
45,-0.21555407766011,0.0211142861898309,3,8,15,1
45,-0.16505107790617,0.175142364898635,3,8,15,1
45,-0.117209995643572,-0.27093500125451,3,8,15,1
45,1.45906677518169,0.927642855939673,5,8,15,1
45,1.1697995524349,0.912911544346643,5,8,15,1
45,1.44773107151096,0.982052972252925,5,8,15,1
45,-0.650189610175292,-1.59883166621562,4,8,15,1
45,1.35849361604462,0.931837467574126,5,8,15,1
45,0.160107974931584,0.434106008033611,3,8,15,1
45,0.206968548638028,-0.213704186184681,3,8,15,1
45,0.252248280497782,0.10590073382778,3,8,15,1
45,-0.883111463938218,0.578938392328517,1,8,15,1
45,0.346683353412237,-0.149573661672627,3,8,15,1
45,0.386757444467197,0.848992537483369,5,8,15,1
45,-0.677438601010823,0.70795587453884,1,8,15,1
45,0.418190673620509,-1.64896593270868,4,8,15,1
45,0.540601592317253,1.72111457176395,5,8,15,1
45,-0.857974067493666,-1.02909868599928,2,8,15,1
45,0.634658831681974,0.122406848104459,3,8,15,1
45,-0.706027465013309,0.843648620715531,1,8,15,1
45,1.7682673805889,1.27183832915759,5,8,15,1
45,-0.730518730602694,0.131040572917694,3,8,15,1
45,-0.858624667348161,0.0872124952389343,3,8,15,1
45,-0.191068600771938,0.47039969627536,3,8,15,1
45,-0.284968113458556,0.772944012893464,1,8,15,1
45,0.949154916742569,0.672233863303844,5,8,15,1
45,1.00535803203643,0.697365891114342,5,8,15,1
45,1.04945768750808,1.11054955179319,5,8,15,1
45,1.09828729232069,0.529546064092038,5,8,15,1
45,1.14606898910409,0.64683414432122,5,8,15,1
45,1.19403270617502,0.613326976041317,5,8,15,1
45,-0.694808327546415,0.895966584411801,1,8,15,1
45,-0.632944381943747,-0.777589702890706,2,8,15,1
45,1.33043663155777,1.28780477521265,5,8,15,1
