"set","x","y","group",".sample","target1","target2"
5,-0.109523878414693,1.06962119571283,3,4,9,18
5,1.73071175382054,1.48413128970409,2,4,9,18
5,-0.651348147741598,1.32911952471403,3,4,9,18
5,-1.6264115340107,-1.22965381983032,1,5,9,18
5,-1.54590131995352,-1.45286966067958,1,5,9,18
5,-1.27388604344159,0.182497616701921,2,5,9,18
5,-1.41435967315871,-2.17602325263138,1,5,9,18
5,-1.31659059332071,-1.3925929656832,1,5,9,18
5,0.64517512951548,0.894841381067366,3,5,9,18
5,-1.18533088097326,-1.32940343621905,1,5,9,18
5,-1.09821364207561,0.0570100917423638,2,5,9,18
5,-0.245342499110087,-1.12969994060401,1,5,9,18
5,-0.964836317334404,-0.918039856546257,1,5,9,18
5,-0.890934929758871,-0.702734580688259,1,5,9,18
5,1.04379159134057,1.01190151221296,3,5,9,18
5,-0.746461884652885,-0.474829561966323,1,5,9,18
5,-0.665630870496527,-0.666169782478878,1,5,9,18
5,-1.07111381666121,0.91542948476222,2,5,9,18
5,-0.263923896174139,-1.59700340884229,1,5,9,18
5,-1.18070756807594,0.466839885055734,2,5,9,18
5,-0.212691036084193,-1.00207249254259,1,5,9,18
5,0.978892187097734,0.98753699048502,3,5,9,18
5,1.04170817368456,1.17569836278931,3,5,9,18
5,0.00711948368218191,-1.02032035128058,1,5,9,18
5,-0.061790575588634,0.0347957622503252,2,5,9,18
5,0.0190246074333251,0.122898548235091,2,5,9,18
5,0.0871981214583485,0.383036053479347,2,5,9,18
5,0.169146616109007,0.3550573162804,2,5,9,18
5,1.38686785178962,1.156152427909,3,5,9,18
5,0.325242209865638,-0.551223482196893,2,5,9,18
5,0.384111357536957,-0.182779939834023,2,5,9,18
5,1.0863832142443,1.49638996087181,3,5,9,18
5,0.546142450570972,0.885824975795474,3,5,9,18
5,-1.27864384298829,-0.107380262021085,2,5,9,18
5,0.248748351274063,-1.21970153223715,1,5,9,18
5,0.749753723859827,0.875400519996959,3,5,9,18
5,0.835513537089219,0.912963461843868,3,5,9,18
5,1.49612738543252,0.946951721708109,3,5,9,18
5,0.980624215185188,0.841487217546157,3,5,9,18
5,1.06471853564161,0.642114508376035,3,5,9,18
5,0.337828747513979,-0.720308543726491,2,5,9,18
5,1.22080188494873,0.894762599788007,3,5,9,18
5,-0.760218031274922,0.290241698098134,2,5,9,18
5,1.35315825505153,1.25332094324883,3,5,9,18
5,-0.157424904519231,-1.51964738657374,1,5,9,18
5,-1.30023482480277,0.0193756951191537,2,5,9,18
5,1.59493685695006,1.15026422487822,3,5,9,18
5,1.6576341971808,1.43966129634029,3,5,9,18
5,-1.69691231600663,-1.8504534493311,1,6,9,18
5,-0.841074753601621,-0.714335476610031,1,6,9,18
5,-0.963986550653648,-0.28218354084771,2,6,9,18
5,-1.47739952739411,-1.14060571338983,1,6,9,18
5,-1.38495911181003,-1.29748454607879,1,6,9,18
5,-1.31779662687404,-1.66746492847309,1,6,9,18
5,1.11637395569724,1.04476522304123,3,6,9,18
5,-1.29743133298315,0.196567941347321,2,6,9,18
5,-1.65613963743961,-0.161073672131838,2,6,9,18
5,0.550546410082075,1.59057429056198,3,6,9,18
5,-0.962531431593463,-0.888241948570068,1,6,9,18
5,1.83879128031973,0.556606748134104,3,6,9,18
5,1.14065724269698,1.26875909357755,3,6,9,18
5,0.694445862710892,0.515359392260279,3,6,9,18
5,-0.655740034477275,0.0078393816878797,2,6,9,18
5,1.13205789488589,0.947611268019099,3,6,9,18
5,-0.799065727905522,-0.561297572237838,1,6,9,18
5,-0.720108139348736,0.444992503779094,2,6,9,18
5,-0.847833611293935,-0.168997061560419,2,6,9,18
5,-0.286632628835767,-0.50582439066507,2,6,9,18
5,0.640911701311916,1.0906822919446,3,6,9,18
5,-0.142564794265883,-0.13262940024879,2,6,9,18
5,-0.195079580057306,-1.72805359765661,1,6,9,18
5,-0.0106343132171207,0.26743989807171,3,6,9,18
5,0.0642182249425496,-0.17430162969015,2,6,9,18
5,-1.41334341148289,-0.773417011507633,1,6,9,18
5,0.179076412726667,-1.36623917002043,1,6,9,18
5,0.28729044486513,0.375664764512858,3,6,9,18
5,1.26477672682333,0.402080684645647,3,6,9,18
5,0.44687297483706,0.204592570476783,3,6,9,18
5,-0.881032518420961,-1.36414887257856,1,6,9,18
5,-0.703943088835332,-1.18099648804884,1,6,9,18
5,0.651952310604522,0.248746547675682,3,6,9,18
5,0.82406203083971,1.29391620231224,3,6,9,18
5,0.808945066218673,0.400808410345871,3,6,9,18
5,0.889144951369126,0.834261367423706,3,6,9,18
5,0.957558198732162,0.170264752353842,3,6,9,18
5,1.16784789440285,1.06700342350545,3,6,9,18
5,-0.802714103433269,-0.125400453400334,2,6,9,18
5,0.947364625076471,0.851224061524296,3,6,9,18
5,1.25611672537886,1.85564857517148,3,6,9,18
5,-0.433856847309699,-1.47265075775343,1,6,9,18
5,1.39388449199922,1.22772841743138,3,6,9,18
5,1.45763106049244,1.69635486513886,3,6,9,18
5,-0.219746399773489,-1.00369299414238,1,6,9,18
5,-1.35100809644714,-1.11213360691311,1,7,9,18
5,-1.27375310318007,-1.21517303227932,1,7,9,18
5,-1.21079601003226,-1.40378588472522,1,7,9,18
5,-1.85312215689335,0.0544668386546934,2,7,9,18
5,-1.06007411717807,-1.63390129476032,1,7,9,18
5,-0.996981291161482,-0.960356804867913,1,7,9,18
5,-0.933518198401016,-0.703541494887238,1,7,9,18
5,-0.844767149719929,-0.850820381139906,1,7,9,18
5,-0.774976808067762,-1.06022974114231,1,7,9,18
5,-0.719357316507361,-0.401895049324306,1,7,9,18
5,-0.63749345412735,-0.501556132721204,1,7,9,18
5,0.318289011557538,0.818171006121802,3,7,9,18
5,-0.521528373745352,-0.656556825413781,1,7,9,18
5,-0.442683114712683,-1.08355238749741,1,7,9,18
5,0.652318741937802,0.963675022625346,3,7,9,18
5,-1.63767211334581,-0.448628456458486,2,7,9,18
5,0.203167568008264,-0.915777495860214,1,7,9,18
5,0.248256136504101,-1.53084922184057,1,7,9,18
5,0.731275929030642,1.14761790194511,3,7,9,18
5,-0.300643369665643,-0.510466724957491,1,7,9,18
5,0.0290846587322302,0.0511693197680752,3,7,9,18
5,-0.128516725590369,-0.883837445730715,1,7,9,18
5,0.185236877391927,-0.0756737066822392,3,7,9,18
5,0.234656663298013,0.0236435990620156,3,7,9,18
5,0.321758974030364,0.095971027137153,3,7,9,18
5,1.23893774730167,1.38424919103404,3,7,9,18
5,-1.13192149096121,-0.219569510605642,2,7,9,18
5,-1.77594560513196,0.25661953540455,2,7,9,18
5,0.581172369275911,0.865985785938653,3,7,9,18
5,0.62773001852056,1.19544047355425,3,7,9,18
5,0.718607093700341,0.525657915853652,3,7,9,18
5,-0.452690616477561,-0.832199826809788,1,7,9,18
5,0.873473004467629,0.773144086996628,3,7,9,18
5,0.924703974858455,1.08632120137408,3,7,9,18
5,1.01342837057302,0.651432387380403,3,7,9,18
5,-1.16956265646864,0.162270860615326,2,7,9,18
5,-0.146703278149822,-1.03302489184321,1,7,9,18
5,1.19657779821399,0.883852089816351,3,7,9,18
5,1.27209557045245,1.34904469853918,3,7,9,18
5,1.35084857392279,1.11923553014699,3,7,9,18
5,1.35829648508723,1.39069381641338,3,7,9,18
5,1.48463970065359,1.14997943566754,3,7,9,18
5,1.54882266459274,1.41317279525689,3,7,9,18
5,1.62380720867122,2.09579180346025,3,7,9,18
5,0.626529905182392,-1.42407640630595,1,7,9,18
5,-1.07474247269899,-1.8475840635163,1,8,9,18
5,-1.53218558667175,-1.47844906347913,1,8,9,18
5,-1.46482716083045,-1.79490656423742,1,8,9,18
5,-1.38343112104533,-1.22706179037804,1,8,9,18
5,0.824155827294401,-0.200876094751346,2,8,9,18
5,-1.22924547067938,-1.13100839565911,1,8,9,18
5,-0.660366507399788,1.0593681713781,3,8,9,18
5,0.124711824816786,1.23829189838831,3,8,9,18
5,-0.994312860943021,-0.674192158514037,1,8,9,18
5,-0.912100348845315,-0.611829301412607,1,8,9,18
5,-0.835454124863877,-0.583704764665323,1,8,9,18
5,-0.755212549933566,-0.456395705179685,1,8,9,18
5,-0.601327378371624,0.557769121203777,3,8,9,18
5,-0.0800884471984268,0.266026457636136,3,8,9,18
5,-0.526403811008213,-0.619568329288469,1,8,9,18
5,-0.0970789143442122,0.734499797398785,3,8,9,18
5,1.28164423267419,1.02903539091385,2,8,9,18
5,-0.241454141380373,1.05170919728938,3,8,9,18
5,-0.215599964936766,-0.357411591403664,1,8,9,18
5,-1.4939003703197,-1.17134602754611,1,8,9,18
5,-0.878258966761436,-1.19558143196262,1,8,9,18
5,0.0195423648875569,0.546976979097777,3,8,9,18
5,1.06708947528847,-0.271495449885903,2,8,9,18
5,0.163903358751706,-0.461227990071046,1,8,9,18
5,0.248619141806638,1.16901560471039,3,8,9,18
5,0.314227152538652,0.319593452197721,3,8,9,18
5,0.39001220184833,-0.10967772861752,2,8,9,18
5,0.486014182491182,0.809552862666055,3,8,9,18
5,0.552537470294873,0.790745766779042,3,8,9,18
5,0.635234918119273,1.05148430693423,3,8,9,18
5,-0.754547793247454,-1.47632836430608,1,8,9,18
5,0.428158125233269,0.988251932196573,3,8,9,18
5,0.861849920328495,0.460282156504543,2,8,9,18
5,-1.49781039446881,-1.16964821563362,1,8,9,18
5,1.01263751514976,0.488154358554406,2,8,9,18
5,-1.2182913165858,-1.31480540452646,1,8,9,18
5,1.15495805396357,1.27648387453922,2,8,9,18
5,1.06419331024996,0.153262997384501,2,8,9,18
5,1.53279283233321,0.0179732269689558,2,8,9,18
5,1.38776352925444,1.52437212336864,2,8,9,18
5,0.60499744377568,-0.575034056823999,2,8,9,18
5,-0.845476956789343,-0.890941199217683,1,8,9,18
5,1.64688842455917,1.44952722050997,2,8,9,18
5,1.69946694259986,1.52617169466777,2,8,9,18
5,1.79071841106417,1.11052509978804,2,8,9,18
5,-1.65995846898046,-0.84504106286045,1,9,9,18
5,-1.61134524667608,-1.74217078922179,1,9,9,18
5,-1.52666118074716,-1.53886899063181,1,9,9,18
5,-1.44353962279293,-1.41262473568338,1,9,9,18
5,-1.36447563514434,-1.59389406625041,1,9,9,18
5,-1.3014273172898,-1.32757922169527,1,9,9,18
5,-1.22027907068007,-0.590309675179233,1,9,9,18
5,-1.1399857378709,-0.95557794027554,1,9,9,18
5,-1.05921990014007,-0.483053980680262,1,9,9,18
5,-0.979639422521534,-1.77747900685211,1,9,9,18
5,-0.90581469228533,-0.66507281023412,1,9,9,18
5,-0.838934705414994,-0.588029415375249,1,9,9,18
5,-0.749367289223807,-0.65955900770087,1,9,9,18
5,-0.690288145782838,-0.434135747707572,1,9,9,18
5,-0.619926066734845,-0.844350001471269,1,9,9,18
5,-0.543193102117405,0.312328295439374,2,9,9,18
5,-0.46449983806775,0.137031504841699,2,9,9,18
5,-0.380462026701302,-0.664295096855692,2,9,9,18
5,-0.303271208057395,-0.475739157195758,2,9,9,18
5,-0.220349939442111,-0.0688253967956946,2,9,9,18
5,-0.159526726771196,-0.84941804637683,2,9,9,18
5,-0.0776942134484629,-0.565768977600715,2,9,9,18
5,-0.00484457938191154,-0.200360296929815,2,9,9,18
5,0.0728603868163072,0.64951088279645,2,9,9,18
5,0.151811817175598,-0.0194475848964866,2,9,9,18
5,0.223440453603296,0.0051473538590207,2,9,9,18
5,0.30986666114631,0.199516458104294,2,9,9,18
5,0.36939348729364,0.0938640731873897,2,9,9,18
5,0.467119518638864,1.5025151150778,3,9,9,18
5,0.520468851566584,0.680933796822518,3,9,9,18
5,0.598285673410742,-0.0960333066922155,2,9,9,18
5,0.701051908857361,0.914116278318535,3,9,9,18
5,0.758531369737028,0.307618715513196,3,9,9,18
5,0.830450809188101,0.687212441213389,3,9,9,18
5,0.922308240864282,0.850430291363957,3,9,9,18
5,0.989522744561623,0.255429100469571,3,9,9,18
5,1.07852995235499,0.460666094287716,3,9,9,18
5,1.15222979236085,1.57511322209684,3,9,9,18
5,1.21703017245791,1.33522345089126,3,9,9,18
5,1.28520262046349,0.749127159265732,3,9,9,18
5,1.35949177918289,2.23886787361488,3,9,9,18
5,1.46161339245391,1.19692862474207,3,9,9,18
5,1.51254933004745,1.54847524412131,3,9,9,18
5,1.59415381110994,1.2394318305827,3,9,9,18
5,1.68879136298152,1.45814650855284,3,9,9,18
5,-1.5786502354535,-1.69270892323869,1,10,9,18
5,-0.9848481664077,-0.592859244252434,1,10,9,18
5,0.267691665066637,-1.3173532865227,2,10,9,18
5,0.157773638637872,-0.687203553870373,2,10,9,18
5,-1.73675376703234,-0.268931222704113,1,10,9,18
5,-1.22014377728652,-0.881810348205701,1,10,9,18
5,1.21881237621895,1.34533671931671,3,10,9,18
5,-1.07493344290117,-0.54290664700804,1,10,9,18
5,1.65578673987252,1.5796561746988,3,10,9,18
5,-0.924930232493901,-1.16341833552913,1,10,9,18
5,-0.846922100831388,-1.18747469682436,1,10,9,18
5,-0.981553237488433,-0.20272171034852,1,10,9,18
5,0.544390472375491,-0.956605270957978,2,10,9,18
5,-0.627960754217134,-0.642168830929423,1,10,9,18
5,-0.554143628694895,0.0391595882837011,1,10,9,18
5,-1.19594199776152,0.00844182675136685,1,10,9,18
5,0.797750903198712,0.894913791366332,3,10,9,18
5,-1.51409600214735,-0.311022904957913,1,10,9,18
5,-0.257875010292528,0.0295892169982844,1,10,9,18
5,-0.990374332672287,-0.35927982212697,1,10,9,18
5,-0.83123253423797,0.183551140544475,1,10,9,18
5,0.379291468751807,-1.14712281430002,2,10,9,18
5,0.303977480201212,-1.21367101071072,2,10,9,18
5,0.674517802259845,-1.48394386049199,2,10,9,18
5,1.27064334292046,1.32713588543641,3,10,9,18
5,0.258735813041883,0.302365550445743,3,10,9,18
5,-1.43204617325837,0.188293576344775,1,10,9,18
5,1.04126304678063,0.887077663910449,3,10,9,18
5,0.469317877067682,0.817094848563775,3,10,9,18
5,0.542041921049822,-0.513836322282122,2,10,9,18
5,0.623233480073456,0.312711872120963,3,10,9,18
5,0.707634204905463,0.191619207710454,3,10,9,18
5,0.759937916532159,-0.0639511735484058,3,10,9,18
5,0.685669020905593,-0.715247480605443,2,10,9,18
5,-1.10581927629465,0.703520212320333,1,10,9,18
5,0.991608164098813,0.865285666573712,3,10,9,18
5,0.267881250402797,-1.56245354198469,2,10,9,18
5,1.1212665254692,1.28962531580309,3,10,9,18
5,-1.14475893123635,-0.0324525037156037,1,10,9,18
5,1.08604379449121,2.16173626982078,3,10,9,18
5,1.36424211122026,0.877488929742432,3,10,9,18
5,1.43791565640842,1.66893235468817,3,10,9,18
5,1.51753886497306,2.23921322773532,3,10,9,18
5,-0.405397285789739,-0.0835748079107106,1,10,9,18
5,-0.736584650426217,-0.290030726150021,1,10,9,18
5,0.676648509316669,1.35190905095489,1,11,9,18
5,-1.96395273376435,-0.320823876612489,2,11,9,18
5,-1.81442822788377,-1.01783164503757,2,11,9,18
5,-0.186567445739552,-1.47224330267379,3,11,9,18
5,0.0376603555763082,-0.747323133807632,3,11,9,18
5,-1.56147815370328,-1.12354225603133,2,11,9,18
5,0.0686838302828975,1.0834759125868,1,11,9,18
5,-0.0811529201064208,-0.791839418462608,3,11,9,18
5,-1.33546840724309,-1.59874060350159,2,11,9,18
5,-1.25624943782509,-1.65518373465797,2,11,9,18
5,0.242790623690919,-1.11411268535786,3,11,9,18
5,-0.41859117208389,-0.971921374808495,3,11,9,18
5,-1.6824282443863,-0.112396774840259,2,11,9,18
5,-0.968631424570946,-1.01733104415371,2,11,9,18
5,-0.872987957742475,-1.24568458412932,2,11,9,18
5,1.35833696993056,1.18503914346976,1,11,9,18
5,1.18854193914346,0.508667642800385,1,11,9,18
5,1.23075137562266,0.762462431183463,1,11,9,18
5,-1.15535955945619,0.119909608052323,2,11,9,18
5,-0.503002654560486,-0.46155856381616,3,11,9,18
5,-0.184968834750061,-1.30206088727251,3,11,9,18
5,0.0107318066485757,-0.950024977672493,3,11,9,18
5,-1.36041125554204,0.412472859393203,2,11,9,18
5,-1.20442657315518,0.424808629613773,2,11,9,18
5,0.136393150496642,-0.965706058695873,3,11,9,18
5,-0.0276012628213043,0.506850364845942,1,11,9,18
5,1.39819417198551,1.53818284787833,1,11,9,18
5,0.350569852895577,-0.998766996842252,3,11,9,18
5,0.798146081749831,1.08799496127954,1,11,9,18
5,0.295749370006554,0.185406856864212,1,11,9,18
5,0.346890892515577,0.298730026778381,1,11,9,18
5,0.428976735396346,0.60255537479183,1,11,9,18
5,-1.02813125624415,-1.42711236380509,2,11,9,18
5,0.586792699086756,0.112961802710823,1,11,9,18
5,0.662702970415647,1.50907476536223,1,11,9,18
5,0.753889719772178,0.871462198496905,1,11,9,18
5,-1.03821284232393,0.483623905697657,2,11,9,18
5,0.914764176306686,0.839651969631774,1,11,9,18
5,0.991668566808573,0.892082325308741,1,11,9,18
5,1.04327820775863,1.26982911331646,1,11,9,18
5,1.11912553740265,1.18391346489073,1,11,9,18
5,1.19386790295729,0.695590932428351,1,11,9,18
5,0.0224711009188819,-0.812062041561859,3,11,9,18
5,1.35740116647815,1.37784643389224,1,11,9,18
5,1.42902265073899,0.801763701512107,1,11,9,18
5,-1.4135382054106,-1.39003411250331,1,12,9,18
5,-1.34811860002984,-1.57112109315315,1,12,9,18
5,-1.27713600371821,-1.72857190076561,1,12,9,18
5,-1.19500632551307,-1.51613164102652,1,12,9,18
5,-0.174025092413481,1.00991889375483,2,12,9,18
5,-1.06657336758954,-0.456613482780001,1,12,9,18
5,-0.981453279845277,-0.61815586733037,1,12,9,18
5,-0.918169688481852,-0.327012469036679,1,12,9,18
5,-0.839288910843795,-0.730539157044505,1,12,9,18
5,-0.794521449093846,-1.47993138784639,1,12,9,18
5,-0.854000409992258,0.0509819723721698,1,12,9,18
5,-0.642119195228307,-0.486646554567862,1,12,9,18
5,-0.980821437863609,-0.874454456841676,1,12,9,18
5,-1.11355459182763,-0.549202882549813,1,12,9,18
5,-0.428877478297674,-0.32584302546196,1,12,9,18
5,0.859576468471544,0.306206091219664,3,12,9,18
5,1.81384532126889,0.604859400489823,3,12,9,18
5,-0.230939463740553,-0.564042233653935,1,12,9,18
5,-0.915104336688763,-1.15560845631785,1,12,9,18
